date,station,aqi,category,is_monsoon,is_winter,diwali_factor
2025-01-07,Worli,120.25,Moderate,False,True,1.0
2025-01-07,Kurla,178.51,Moderate,False,True,1.0
2025-01-07,Malad,187.6,Moderate,False,True,1.0
2025-01-07,Powai,156.1,Moderate,False,True,1.0
2025-01-07,Chembur,168.51,Moderate,False,True,1.0
2025-01-07,Navi Mumbai,267.42,Poor,False,True,1.0
2025-01-08,Bandra,157.95,Moderate,False,True,1.0
2025-01-08,Andheri,98.5,Satisfactory,False,True,1.0
2025-01-08,Borivali,112.09,Moderate,False,True,1.0
2025-01-08,Colaba,139.63,Moderate,False,True,1.0
2025-01-08,Worli,161.44,Moderate,False,True,1.0
2025-01-08,Kurla,132.38,Moderate,False,True,1.0
2025-01-08,Malad,140.76,Moderate,False,True,1.0
2025-01-08,Powai,156.59,Moderate,False,True,1.0
2025-01-08,Chembur,182.6,Moderate,False,True,1.0
2025-01-08,Navi Mumbai,214.67,Poor,False,True,1.0
2025-01-09,Bandra,107.54,Moderate,False,True,1.0
2025-01-09,Andheri,114.14,Moderate,False,True,1.0
2025-01-09,Borivali,195.47,Moderate,False,True,1.0
2025-01-09,Colaba,220.11,Poor,False,True,1.0
2025-01-09,Worli,164.31,Moderate,False,True,1.0
2025-01-09,Kurla,120.04,Moderate,False,True,1.0
2025-01-09,Malad,163.11,Moderate,False,True,1.0
2025-01-09,Powai,177.11,Moderate,False,True,1.0
2025-01-09,Chembur,199.73,Moderate,False,True,1.0
2025-01-09,Navi Mumbai,251.03,Poor,False,True,1.0
2025-01-10,Bandra,119.81,Moderate,False,True,1.0
2025-01-10,Andheri,118.91,Moderate,False,True,1.0
2025-01-10,Borivali,165.92,Moderate,False,True,1.0
2025-01-10,Colaba,164.06,Moderate,False,True,1.0
2025-01-10,Worli,177.71,Moderate,False,True,1.0
2025-01-10,Kurla,130.21,Moderate,False,True,1.0
2025-01-10,Malad,188.22,Moderate,False,True,1.0
2025-01-10,Powai,184.41,Moderate,False,True,1.0
2025-01-10,Chembur,228.73,Poor,False,True,1.0
2025-01-10,Navi Mumbai,225.64,Poor,False,True,1.0
2025-01-11,Bandra,61.67,Satisfactory,False,True,1.0
2025-01-11,Andheri,104.45,Moderate,False,True,1.0
2025-01-11,Borivali,99.3,Satisfactory,False,True,1.0
2025-01-11,Colaba,117.87,Moderate,False,True,1.0
2025-01-11,Worli,92.96,Satisfactory,False,True,1.0
2025-01-11,Kurla,188.69,Moderate,False,True,1.0
2025-01-11,Malad,158.39,Moderate,False,True,1.0
2025-01-11,Powai,194.11,Moderate,False,True,1.0
2025-01-11,Chembur,284.57,Poor,False,True,1.0
2025-01-11,Navi Mumbai,166.1,Moderate,False,True,1.0
2025-01-12,Bandra,137.09,Moderate,False,True,1.0
2025-01-12,Andheri,148.15,Moderate,False,True,1.0
2025-01-12,Borivali,132.43,Moderate,False,True,1.0
2025-01-12,Colaba,175.83,Moderate,False,True,1.0
2025-01-12,Worli,185.72,Moderate,False,True,1.0
2025-01-12,Kurla,135.83,Moderate,False,True,1.0
2025-01-12,Malad,157.91,Moderate,False,True,1.0
2025-01-12,Powai,192.0,Moderate,False,True,1.0
2025-01-12,Chembur,110.49,Moderate,False,True,1.0
2025-01-12,Navi Mumbai,232.27,Poor,False,True,1.0
2025-01-13,Bandra,64.04,Satisfactory,False,True,1.0
2025-01-13,Andheri,89.82,Satisfactory,False,True,1.0
2025-01-13,Borivali,138.42,Moderate,False,True,1.0
2025-01-13,Colaba,188.26,Moderate,False,True,1.0
2025-01-13,Worli,173.47,Moderate,False,True,1.0
2025-01-13,Kurla,159.98,Moderate,False,True,1.0
2025-01-13,Malad,194.67,Moderate,False,True,1.0
2025-01-13,Powai,202.21,Poor,False,True,1.0
2025-01-13,Chembur,246.15,Poor,False,True,1.0
2025-01-13,Navi Mumbai,236.3,Poor,False,True,1.0
2025-01-14,Bandra,143.31,Moderate,False,True,1.0
2025-01-14,Andheri,127.82,Moderate,False,True,1.0
2025-01-14,Borivali,105.78,Moderate,False,True,1.0
2025-01-14,Colaba,179.16,Moderate,False,True,1.0
2025-01-14,Worli,177.73,Moderate,False,True,1.0
2025-01-14,Kurla,300.1,Very Poor,False,True,1.0
2025-01-14,Malad,210.95,Poor,False,True,1.0
2025-01-14,Powai,188.57,Moderate,False,True,1.0
2025-01-14,Chembur,139.01,Moderate,False,True,1.0
2025-01-14,Navi Mumbai,274.19,Poor,False,True,1.0
2025-01-15,Bandra,141.58,Moderate,False,True,1.0
2025-01-15,Andheri,160.74,Moderate,False,True,1.0
2025-01-15,Borivali,132.18,Moderate,False,True,1.0
2025-01-15,Colaba,109.63,Moderate,False,True,1.0
2025-01-15,Worli,146.23,Moderate,False,True,1.0
2025-01-15,Kurla,144.87,Moderate,False,True,1.0
2025-01-15,Malad,207.43,Poor,False,True,1.0
2025-01-15,Powai,168.88,Moderate,False,True,1.0
2025-01-15,Chembur,206.74,Poor,False,True,1.0
2025-01-15,Navi Mumbai,183.5,Moderate,False,True,1.0
2025-01-16,Bandra,128.77,Moderate,False,True,1.0
2025-01-16,Andheri,137.89,Moderate,False,True,1.0
2025-01-16,Borivali,176.31,Moderate,False,True,1.0
2025-01-16,Colaba,131.01,Moderate,False,True,1.0
2025-01-16,Worli,179.59,Moderate,False,True,1.0
2025-01-16,Kurla,280.55,Poor,False,True,1.0
2025-01-16,Malad,210.3,Poor,False,True,1.0
2025-01-16,Powai,190.53,Moderate,False,True,1.0
2025-01-16,Chembur,192.96,Moderate,False,True,1.0
2025-01-16,Navi Mumbai,347.07,Very Poor,False,True,1.0
2025-01-17,Bandra,130.63,Moderate,False,True,1.0
2025-01-17,Andheri,92.19,Satisfactory,False,True,1.0
2025-01-17,Borivali,142.22,Moderate,False,True,1.0
2025-01-17,Colaba,103.61,Moderate,False,True,1.0
2025-01-17,Worli,180.81,Moderate,False,True,1.0
2025-01-17,Kurla,147.97,Moderate,False,True,1.0
2025-01-17,Malad,90.95,Satisfactory,False,True,1.0
2025-01-17,Powai,259.94,Poor,False,True,1.0
2025-01-17,Chembur,215.16,Poor,False,True,1.0
2025-01-17,Navi Mumbai,239.52,Poor,False,True,1.0
2025-01-18,Bandra,217.8,Poor,False,True,1.0
2025-01-18,Andheri,93.52,Satisfactory,False,True,1.0
2025-01-18,Borivali,103.25,Moderate,False,True,1.0
2025-01-18,Colaba,145.06,Moderate,False,True,1.0
2025-01-18,Worli,148.81,Moderate,False,True,1.0
2025-01-18,Kurla,131.21,Moderate,False,True,1.0
2025-01-18,Malad,153.36,Moderate,False,True,1.0
2025-01-18,Powai,147.38,Moderate,False,True,1.0
2025-01-18,Chembur,173.65,Moderate,False,True,1.0
2025-01-18,Navi Mumbai,349.74,Very Poor,False,True,1.0
2025-01-19,Bandra,136.27,Moderate,False,True,1.0
2025-01-19,Andheri,107.96,Moderate,False,True,1.0
2025-01-19,Borivali,150.44,Moderate,False,True,1.0
2025-01-19,Colaba,175.0,Moderate,False,True,1.0
2025-01-19,Worli,159.14,Moderate,False,True,1.0
2025-01-19,Kurla,185.82,Moderate,False,True,1.0
2025-01-19,Malad,149.95,Moderate,False,True,1.0
2025-01-19,Powai,191.39,Moderate,False,True,1.0
2025-01-19,Chembur,186.26,Moderate,False,True,1.0
2025-01-19,Navi Mumbai,373.74,Very Poor,False,True,1.0
2025-01-20,Bandra,149.66,Moderate,False,True,1.0
2025-01-20,Andheri,147.6,Moderate,False,True,1.0
2025-01-20,Borivali,98.28,Satisfactory,False,True,1.0
2025-01-20,Colaba,191.4,Moderate,False,True,1.0
2025-01-20,Worli,181.98,Moderate,False,True,1.0
2025-01-20,Kurla,127.87,Moderate,False,True,1.0
2025-01-20,Malad,215.49,Poor,False,True,1.0
2025-01-20,Powai,159.26,Moderate,False,True,1.0
2025-01-20,Chembur,233.62,Poor,False,True,1.0
2025-01-20,Navi Mumbai,241.8,Poor,False,True,1.0
2025-01-21,Bandra,173.68,Moderate,False,True,1.0
2025-01-21,Andheri,90.33,Satisfactory,False,True,1.0
2025-01-21,Borivali,113.86,Moderate,False,True,1.0
2025-01-21,Colaba,139.25,Moderate,False,True,1.0
2025-01-21,Worli,141.64,Moderate,False,True,1.0
2025-01-21,Kurla,200.19,Poor,False,True,1.0
2025-01-21,Malad,136.22,Moderate,False,True,1.0
2025-01-21,Powai,191.27,Moderate,False,True,1.0
2025-01-21,Chembur,215.41,Poor,False,True,1.0
2025-01-21,Navi Mumbai,249.46,Poor,False,True,1.0
2025-01-22,Bandra,118.13,Moderate,False,True,1.0
2025-01-22,Andheri,139.68,Moderate,False,True,1.0
2025-01-22,Borivali,172.2,Moderate,False,True,1.0
2025-01-22,Colaba,185.4,Moderate,False,True,1.0
2025-01-22,Worli,139.95,Moderate,False,True,1.0
2025-01-22,Kurla,172.56,Moderate,False,True,1.0
2025-01-22,Malad,139.73,Moderate,False,True,1.0
2025-01-22,Powai,207.21,Poor,False,True,1.0
2025-01-22,Chembur,173.52,Moderate,False,True,1.0
2025-01-22,Navi Mumbai,232.57,Poor,False,True,1.0
2025-01-23,Bandra,77.62,Satisfactory,False,True,1.0
2025-01-23,Andheri,171.06,Moderate,False,True,1.0
2025-01-23,Borivali,165.53,Moderate,False,True,1.0
2025-01-23,Colaba,197.37,Moderate,False,True,1.0
2025-01-23,Worli,118.74,Moderate,False,True,1.0
2025-01-23,Kurla,168.65,Moderate,False,True,1.0
2025-01-23,Malad,215.57,Poor,False,True,1.0
2025-01-23,Powai,205.56,Poor,False,True,1.0
2025-01-23,Chembur,228.44,Poor,False,True,1.0
2025-01-23,Navi Mumbai,202.08,Poor,False,True,1.0
2025-01-24,Bandra,104.23,Moderate,False,True,1.0
2025-01-24,Andheri,167.94,Moderate,False,True,1.0
2025-01-24,Borivali,83.79,Satisfactory,False,True,1.0
2025-01-24,Colaba,157.72,Moderate,False,True,1.0
2025-01-24,Worli,233.3,Poor,False,True,1.0
2025-01-24,Kurla,143.57,Moderate,False,True,1.0
2025-01-24,Malad,147.38,Moderate,False,True,1.0
2025-01-24,Powai,179.28,Moderate,False,True,1.0
2025-01-24,Chembur,195.07,Moderate,False,True,1.0
2025-01-24,Navi Mumbai,224.33,Poor,False,True,1.0
2025-01-25,Bandra,79.09,Satisfactory,False,True,1.0
2025-01-25,Andheri,140.53,Moderate,False,True,1.0
2025-01-25,Borivali,160.05,Moderate,False,True,1.0
2025-01-25,Colaba,163.67,Moderate,False,True,1.0
2025-01-25,Worli,117.32,Moderate,False,True,1.0
2025-01-25,Kurla,141.76,Moderate,False,True,1.0
2025-01-25,Malad,189.78,Moderate,False,True,1.0
2025-01-25,Powai,175.87,Moderate,False,True,1.0
2025-01-25,Chembur,193.8,Moderate,False,True,1.0
2025-01-25,Navi Mumbai,176.49,Moderate,False,True,1.0
2025-01-26,Bandra,100.4,Moderate,False,True,1.0
2025-01-26,Andheri,61.22,Satisfactory,False,True,1.0
2025-01-26,Borivali,146.02,Moderate,False,True,1.0
2025-01-26,Colaba,124.02,Moderate,False,True,1.0
2025-01-26,Worli,143.32,Moderate,False,True,1.0
2025-01-26,Kurla,138.33,Moderate,False,True,1.0
2025-01-26,Malad,196.97,Moderate,False,True,1.0
2025-01-26,Powai,182.0,Moderate,False,True,1.0
2025-01-26,Chembur,189.09,Moderate,False,True,1.0
2025-01-26,Navi Mumbai,181.6,Moderate,False,True,1.0
2025-01-27,Bandra,133.14,Moderate,False,True,1.0
2025-01-27,Andheri,148.42,Moderate,False,True,1.0
2025-01-27,Borivali,118.33,Moderate,False,True,1.0
2025-01-27,Colaba,167.75,Moderate,False,True,1.0
2025-01-27,Worli,174.8,Moderate,False,True,1.0
2025-01-27,Kurla,174.18,Moderate,False,True,1.0
2025-01-27,Malad,164.61,Moderate,False,True,1.0
2025-01-27,Powai,340.26,Very Poor,False,True,1.0
2025-01-27,Chembur,213.93,Poor,False,True,1.0
2025-01-27,Navi Mumbai,223.48,Poor,False,True,1.0
2025-01-28,Bandra,153.67,Moderate,False,True,1.0
2025-01-28,Andheri,198.13,Moderate,False,True,1.0
2025-01-28,Borivali,130.34,Moderate,False,True,1.0
2025-01-28,Colaba,154.58,Moderate,False,True,1.0
2025-01-28,Worli,143.73,Moderate,False,True,1.0
2025-01-28,Kurla,148.97,Moderate,False,True,1.0
2025-01-28,Malad,202.59,Poor,False,True,1.0
2025-01-28,Powai,170.03,Moderate,False,True,1.0
2025-01-28,Chembur,221.05,Poor,False,True,1.0
2025-01-28,Navi Mumbai,191.3,Moderate,False,True,1.0
2025-01-29,Bandra,134.76,Moderate,False,True,1.0
2025-01-29,Andheri,115.15,Moderate,False,True,1.0
2025-01-29,Borivali,123.02,Moderate,False,True,1.0
2025-01-29,Colaba,261.53,Poor,False,True,1.0
2025-01-29,Worli,155.8,Moderate,False,True,1.0
2025-01-29,Kurla,184.94,Moderate,False,True,1.0
2025-01-29,Malad,216.4,Poor,False,True,1.0
2025-01-29,Powai,254.78,Poor,False,True,1.0
2025-01-29,Chembur,184.38,Moderate,False,True,1.0
2025-01-29,Navi Mumbai,357.92,Very Poor,False,True,1.0
2025-01-30,Bandra,137.22,Moderate,False,True,1.0
2025-01-30,Andheri,99.26,Satisfactory,False,True,1.0
2025-01-30,Borivali,176.64,Moderate,False,True,1.0
2025-01-30,Colaba,200.08,Poor,False,True,1.0
2025-01-30,Worli,93.34,Satisfactory,False,True,1.0
2025-01-30,Kurla,150.0,Moderate,False,True,1.0
2025-01-30,Malad,125.89,Moderate,False,True,1.0
2025-01-30,Powai,170.14,Moderate,False,True,1.0
2025-01-30,Chembur,178.51,Moderate,False,True,1.0
2025-01-30,Navi Mumbai,191.22,Moderate,False,True,1.0
2025-01-31,Bandra,120.22,Moderate,False,True,1.0
2025-01-31,Andheri,139.17,Moderate,False,True,1.0
2025-01-31,Borivali,258.3,Poor,False,True,1.0
2025-01-31,Colaba,118.52,Moderate,False,True,1.0
2025-01-31,Worli,131.63,Moderate,False,True,1.0
2025-01-31,Kurla,140.92,Moderate,False,True,1.0
2025-01-31,Malad,194.4,Moderate,False,True,1.0
2025-01-31,Powai,224.69,Poor,False,True,1.0
2025-01-31,Chembur,196.33,Moderate,False,True,1.0
2025-01-31,Navi Mumbai,219.4,Poor,False,True,1.0
2025-02-01,Bandra,87.17,Satisfactory,False,True,1.0
2025-02-01,Andheri,142.66,Moderate,False,True,1.0
2025-02-01,Borivali,136.63,Moderate,False,True,1.0
2025-02-01,Colaba,98.65,Satisfactory,False,True,1.0
2025-02-01,Worli,142.66,Moderate,False,True,1.0
2025-02-01,Kurla,181.63,Moderate,False,True,1.0
2025-02-01,Malad,205.12,Poor,False,True,1.0
2025-02-01,Powai,233.16,Poor,False,True,1.0
2025-02-01,Chembur,135.76,Moderate,False,True,1.0
2025-02-01,Navi Mumbai,212.4,Poor,False,True,1.0
2025-02-02,Bandra,87.38,Satisfactory,False,True,1.0
2025-02-02,Andheri,105.43,Moderate,False,True,1.0
2025-02-02,Borivali,216.22,Poor,False,True,1.0
2025-02-02,Colaba,95.9,Satisfactory,False,True,1.0
2025-02-02,Worli,78.83,Satisfactory,False,True,1.0
2025-02-02,Kurla,128.97,Moderate,False,True,1.0
2025-02-02,Malad,165.38,Moderate,False,True,1.0
2025-02-02,Powai,217.48,Poor,False,True,1.0
2025-02-02,Chembur,243.0,Poor,False,True,1.0
2025-02-02,Navi Mumbai,194.75,Moderate,False,True,1.0
2025-02-03,Bandra,133.57,Moderate,False,True,1.0
2025-02-03,Andheri,96.34,Satisfactory,False,True,1.0
2025-02-03,Borivali,101.96,Moderate,False,True,1.0
2025-02-03,Colaba,139.5,Moderate,False,True,1.0
2025-02-03,Worli,176.07,Moderate,False,True,1.0
2025-02-03,Kurla,179.06,Moderate,False,True,1.0
2025-02-03,Malad,146.44,Moderate,False,True,1.0
2025-02-03,Powai,158.6,Moderate,False,True,1.0
2025-02-03,Chembur,194.03,Moderate,False,True,1.0
2025-02-03,Navi Mumbai,209.87,Poor,False,True,1.0
2025-02-04,Bandra,120.49,Moderate,False,True,1.0
2025-02-04,Andheri,131.67,Moderate,False,True,1.0
2025-02-04,Borivali,148.0,Moderate,False,True,1.0
2025-02-04,Colaba,104.19,Moderate,False,True,1.0
2025-02-04,Worli,224.75,Poor,False,True,1.0
2025-02-04,Kurla,185.05,Moderate,False,True,1.0
2025-02-04,Malad,180.33,Moderate,False,True,1.0
2025-02-04,Powai,191.86,Moderate,False,True,1.0
2025-02-04,Chembur,301.29,Very Poor,False,True,1.0
2025-02-04,Navi Mumbai,225.96,Poor,False,True,1.0
2025-02-05,Bandra,110.05,Moderate,False,True,1.0
2025-02-05,Andheri,143.46,Moderate,False,True,1.0
2025-02-05,Borivali,147.72,Moderate,False,True,1.0
2025-02-05,Colaba,186.95,Moderate,False,True,1.0
2025-02-05,Worli,192.5,Moderate,False,True,1.0
2025-02-05,Kurla,201.65,Poor,False,True,1.0
2025-02-05,Malad,140.48,Moderate,False,True,1.0
2025-02-05,Powai,309.16,Very Poor,False,True,1.0
2025-02-05,Chembur,186.03,Moderate,False,True,1.0
2025-02-05,Navi Mumbai,156.56,Moderate,False,True,1.0
2025-02-06,Bandra,150.04,Moderate,False,True,1.0
2025-02-06,Andheri,94.94,Satisfactory,False,True,1.0
2025-02-06,Borivali,126.23,Moderate,False,True,1.0
2025-02-06,Colaba,131.36,Moderate,False,True,1.0
2025-02-06,Worli,192.23,Moderate,False,True,1.0
2025-02-06,Kurla,136.33,Moderate,False,True,1.0
2025-02-06,Malad,184.28,Moderate,False,True,1.0
2025-02-06,Powai,161.4,Moderate,False,True,1.0
2025-02-06,Chembur,212.79,Poor,False,True,1.0
2025-02-06,Navi Mumbai,188.22,Moderate,False,True,1.0
2025-02-07,Bandra,123.3,Moderate,False,True,1.0
2025-02-07,Andheri,145.48,Moderate,False,True,1.0
2025-02-07,Borivali,183.26,Moderate,False,True,1.0
2025-02-07,Colaba,255.7,Poor,False,True,1.0
2025-02-07,Worli,172.23,Moderate,False,True,1.0
2025-02-07,Kurla,192.97,Moderate,False,True,1.0
2025-02-07,Malad,157.16,Moderate,False,True,1.0
2025-02-07,Powai,184.91,Moderate,False,True,1.0
2025-02-07,Chembur,194.32,Moderate,False,True,1.0
2025-02-07,Navi Mumbai,218.87,Poor,False,True,1.0
2025-02-08,Bandra,95.43,Satisfactory,False,True,1.0
2025-02-08,Andheri,62.49,Satisfactory,False,True,1.0
2025-02-08,Borivali,112.49,Moderate,False,True,1.0
2025-02-08,Colaba,138.63,Moderate,False,True,1.0
2025-02-08,Worli,156.57,Moderate,False,True,1.0
2025-02-08,Kurla,172.57,Moderate,False,True,1.0
2025-02-08,Malad,211.09,Poor,False,True,1.0
2025-02-08,Powai,228.66,Poor,False,True,1.0
2025-02-08,Chembur,163.53,Moderate,False,True,1.0
2025-02-08,Navi Mumbai,150.64,Moderate,False,True,1.0
2025-02-09,Bandra,119.64,Moderate,False,True,1.0
2025-02-09,Andheri,131.36,Moderate,False,True,1.0
2025-02-09,Borivali,179.14,Moderate,False,True,1.0
2025-02-09,Colaba,128.54,Moderate,False,True,1.0
2025-02-09,Worli,108.3,Moderate,False,True,1.0
2025-02-09,Kurla,135.63,Moderate,False,True,1.0
2025-02-09,Malad,186.45,Moderate,False,True,1.0
2025-02-09,Powai,238.96,Poor,False,True,1.0
2025-02-09,Chembur,195.58,Moderate,False,True,1.0
2025-02-09,Navi Mumbai,316.2,Very Poor,False,True,1.0
2025-02-10,Bandra,152.03,Moderate,False,True,1.0
2025-02-10,Andheri,123.91,Moderate,False,True,1.0
2025-02-10,Borivali,166.59,Moderate,False,True,1.0
2025-02-10,Colaba,154.18,Moderate,False,True,1.0
2025-02-10,Worli,184.38,Moderate,False,True,1.0
2025-02-10,Kurla,149.17,Moderate,False,True,1.0
2025-02-10,Malad,243.3,Poor,False,True,1.0
2025-02-10,Powai,211.11,Poor,False,True,1.0
2025-02-10,Chembur,196.71,Moderate,False,True,1.0
2025-02-10,Navi Mumbai,149.29,Moderate,False,True,1.0
2025-02-11,Bandra,143.92,Moderate,False,True,1.0
2025-02-11,Andheri,131.23,Moderate,False,True,1.0
2025-02-11,Borivali,106.87,Moderate,False,True,1.0
2025-02-11,Colaba,126.99,Moderate,False,True,1.0
2025-02-11,Worli,139.9,Moderate,False,True,1.0
2025-02-11,Kurla,188.87,Moderate,False,True,1.0
2025-02-11,Malad,196.78,Moderate,False,True,1.0
2025-02-11,Powai,251.62,Poor,False,True,1.0
2025-02-11,Chembur,163.8,Moderate,False,True,1.0
2025-02-11,Navi Mumbai,250.97,Poor,False,True,1.0
2025-02-12,Bandra,106.33,Moderate,False,True,1.0
2025-02-12,Andheri,150.48,Moderate,False,True,1.0
2025-02-12,Borivali,122.91,Moderate,False,True,1.0
2025-02-12,Colaba,158.52,Moderate,False,True,1.0
2025-02-12,Worli,166.79,Moderate,False,True,1.0
2025-02-12,Kurla,210.43,Poor,False,True,1.0
2025-02-12,Malad,228.4,Poor,False,True,1.0
2025-02-12,Powai,202.43,Poor,False,True,1.0
2025-02-12,Chembur,273.92,Poor,False,True,1.0
2025-02-12,Navi Mumbai,207.11,Poor,False,True,1.0
2025-02-13,Bandra,137.93,Moderate,False,True,1.0
2025-02-13,Andheri,157.18,Moderate,False,True,1.0
2025-02-13,Borivali,168.68,Moderate,False,True,1.0
2025-02-13,Colaba,134.25,Moderate,False,True,1.0
2025-02-13,Worli,121.66,Moderate,False,True,1.0
2025-02-13,Kurla,220.86,Poor,False,True,1.0
2025-02-13,Malad,146.37,Moderate,False,True,1.0
2025-02-13,Powai,196.34,Moderate,False,True,1.0
2025-02-13,Chembur,164.68,Moderate,False,True,1.0
2025-02-13,Navi Mumbai,235.97,Poor,False,True,1.0
2025-02-14,Bandra,136.8,Moderate,False,True,1.0
2025-02-14,Andheri,110.84,Moderate,False,True,1.0
2025-02-14,Borivali,164.12,Moderate,False,True,1.0
2025-02-14,Colaba,155.12,Moderate,False,True,1.0
2025-02-14,Worli,185.47,Moderate,False,True,1.0
2025-02-14,Kurla,154.98,Moderate,False,True,1.0
2025-02-14,Malad,210.95,Poor,False,True,1.0
2025-02-14,Powai,211.34,Poor,False,True,1.0
2025-02-14,Chembur,213.67,Poor,False,True,1.0
2025-02-14,Navi Mumbai,203.24,Poor,False,True,1.0
2025-02-15,Bandra,30.89,Good,False,True,1.0
2025-02-15,Andheri,73.07,Satisfactory,False,True,1.0
2025-02-15,Borivali,94.49,Satisfactory,False,True,1.0
2025-02-15,Colaba,108.42,Moderate,False,True,1.0
2025-02-15,Worli,211.84,Poor,False,True,1.0
2025-02-15,Kurla,187.34,Moderate,False,True,1.0
2025-02-15,Malad,145.83,Moderate,False,True,1.0
2025-02-15,Powai,152.58,Moderate,False,True,1.0
2025-02-15,Chembur,188.48,Moderate,False,True,1.0
2025-02-15,Navi Mumbai,189.26,Moderate,False,True,1.0
2025-02-16,Bandra,150.96,Moderate,False,True,1.0
2025-02-16,Andheri,147.78,Moderate,False,True,1.0
2025-02-16,Borivali,129.73,Moderate,False,True,1.0
2025-02-16,Colaba,106.1,Moderate,False,True,1.0
2025-02-16,Worli,162.57,Moderate,False,True,1.0
2025-02-16,Kurla,172.06,Moderate,False,True,1.0
2025-02-16,Malad,120.71,Moderate,False,True,1.0
2025-02-16,Powai,118.4,Moderate,False,True,1.0
2025-02-16,Chembur,189.2,Moderate,False,True,1.0
2025-02-16,Navi Mumbai,204.27,Poor,False,True,1.0
2025-02-17,Bandra,105.95,Moderate,False,True,1.0
2025-02-17,Andheri,179.28,Moderate,False,True,1.0
2025-02-17,Borivali,172.83,Moderate,False,True,1.0
2025-02-17,Colaba,261.97,Poor,False,True,1.0
2025-02-17,Worli,176.38,Moderate,False,True,1.0
2025-02-17,Kurla,227.03,Poor,False,True,1.0
2025-02-17,Malad,123.04,Moderate,False,True,1.0
2025-02-17,Powai,201.67,Poor,False,True,1.0
2025-02-17,Chembur,203.23,Poor,False,True,1.0
2025-02-17,Navi Mumbai,182.26,Moderate,False,True,1.0
2025-02-18,Bandra,156.26,Moderate,False,True,1.0
2025-02-18,Andheri,162.39,Moderate,False,True,1.0
2025-02-18,Borivali,128.9,Moderate,False,True,1.0
2025-02-18,Colaba,125.75,Moderate,False,True,1.0
2025-02-18,Worli,122.78,Moderate,False,True,1.0
2025-02-18,Kurla,177.29,Moderate,False,True,1.0
2025-02-18,Malad,195.65,Moderate,False,True,1.0
2025-02-18,Powai,175.72,Moderate,False,True,1.0
2025-02-18,Chembur,237.42,Poor,False,True,1.0
2025-02-18,Navi Mumbai,374.17,Very Poor,False,True,1.0
2025-02-19,Bandra,124.08,Moderate,False,True,1.0
2025-02-19,Andheri,133.87,Moderate,False,True,1.0
2025-02-19,Borivali,150.39,Moderate,False,True,1.0
2025-02-19,Colaba,157.51,Moderate,False,True,1.0
2025-02-19,Worli,151.17,Moderate,False,True,1.0
2025-02-19,Kurla,162.37,Moderate,False,True,1.0
2025-02-19,Malad,185.9,Moderate,False,True,1.0
2025-02-19,Powai,177.85,Moderate,False,True,1.0
2025-02-19,Chembur,188.68,Moderate,False,True,1.0
2025-02-19,Navi Mumbai,192.31,Moderate,False,True,1.0
2025-02-20,Bandra,124.74,Moderate,False,True,1.0
2025-02-20,Andheri,154.48,Moderate,False,True,1.0
2025-02-20,Borivali,146.46,Moderate,False,True,1.0
2025-02-20,Colaba,181.41,Moderate,False,True,1.0
2025-02-20,Worli,168.06,Moderate,False,True,1.0
2025-02-20,Kurla,132.12,Moderate,False,True,1.0
